dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
fashioniq,unresolved,true,4144,Is more brighter in color and has lace and pink.,"Find a fashion image that aligns with the reference image and style note.
Is more brighter in color and has lace and pink.",mbeir_images/fashioniq_images/B00DEZTDCE.jpg,mbeir_images/fashioniq_images/B00BB8VGL2.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,e5_omni,qwen3vl2b_vllm,0,0,0,0,32,203,3214,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4156,Is more whimsical and colorful and it is colorful and has a short sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is more whimsical and colorful and it is colorful and has a short sleeve.",mbeir_images/fashioniq_images/B007HEWEWE.jpg,mbeir_images/fashioniq_images/B00DN2F6NI.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,voyage_multimodal_35,gemini_embedding_2,0,0,0,0,98,2235,2932,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4166,The shirt has cut outs in the back and is black in color and has a zipper back and with no sleeves.,"Find a fashion image that aligns with the reference image and style note.
The shirt has cut outs in the back and is black in color and has a zipper back and with no sleeves.",mbeir_images/fashioniq_images/B009F1HC8I.jpg,mbeir_images/fashioniq_images/B00BFA8AK6.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0,24,31,24856,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4196,Is a three quarter sleeve v neck footbal shirt and is black colored and gray stripe sleeve detail.,"Find a fashion image that aligns with the reference image and style note.
Is a three quarter sleeve v neck footbal shirt and is black colored and gray stripe sleeve detail.",mbeir_images/fashioniq_images/B0018DWZJC.jpg,mbeir_images/fashioniq_images/B004568EM6.jpg,unresolved,unresolved,multimodal_needed,lamra,gemini_embedding_2,voyage_multimodal_35,0,0,0,0,19,20,6144,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4200,Is more casual and fitted and is a green form-fitting T-shirt.,"Find a fashion image that aligns with the reference image and style note.
Is more casual and fitted and is a green form-fitting T-shirt.",mbeir_images/fashioniq_images/B00BQLAARU.jpg,mbeir_images/fashioniq_images/B002GJ9UHM.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,lamra,qwen3vl8b_vllm,0,0,0,0,177,170,27415,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4319,Has a less revealing neckline and is edgier and is a darker color and has a higher neckline.,"Find a fashion image that aligns with the reference image and style note.
Has a less revealing neckline and is edgier and is a darker color and has a higher neckline.",mbeir_images/fashioniq_images/B008IZLWTM.jpg,mbeir_images/fashioniq_images/B008BDB1LK.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl2b_vllm,,0,0,0,0,30,34,521,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4320,Is more graphic and less preppy and has graphic images in front.,"Find a fashion image that aligns with the reference image and style note.
Is more graphic and less preppy and has graphic images in front.",mbeir_images/fashioniq_images/B007Q2KFQO.jpg,mbeir_images/fashioniq_images/B00440GIHG.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,gemini_embedding_2,gme_qwen2vl_retriever_2,0,0,0,0,4098,344,11626,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4447,Is beige with a design and is grey and has more print.,"Find a fashion image that aligns with the reference image and style note.
Is beige with a design and is grey and has more print.",mbeir_images/fashioniq_images/B007YSB65E.jpg,mbeir_images/fashioniq_images/B002OTJUUG.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,,0,0,0,0,21,44,18230,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4452,Has sleeves and is ligher pink.,"Find a fashion image that aligns with the reference image and style note.
Has sleeves and is ligher pink.",mbeir_images/fashioniq_images/B002UNLYPK.jpg,mbeir_images/fashioniq_images/B006ZQ9284.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,e5_omni,mmembed,0,0,0,0,2116,1518,2957,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4534,Is less black and has short sleeves and has smaller graphics on it.,"Find a fashion image that aligns with the reference image and style note.
Is less black and has short sleeves and has smaller graphics on it.",mbeir_images/fashioniq_images/B00ESB1S80.jpg,mbeir_images/fashioniq_images/B0087FOSXK.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,gme_qwen2vl_retriever_2,0,0,0,0,2581,602,17132,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4544,Blue and has sleeves and is sporty and more revealing.,"Find a fashion image that aligns with the reference image and style note.
Blue and has sleeves and is sporty and more revealing.",mbeir_images/fashioniq_images/B006Z8F286.jpg,mbeir_images/fashioniq_images/B006Z8GQAE.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,vlm2vec_v2,vlm2vec_v2,0,0,0,0,22,188,1088,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4582,Has no sleeves and has thin straps and is all white.,"Find a fashion image that aligns with the reference image and style note.
Has no sleeves and has thin straps and is all white.",mbeir_images/fashioniq_images/B00BF727US.jpg,mbeir_images/fashioniq_images/B0014K4O0W.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gemini_embedding_2,vlm2vec_v2,0,0,0,0,14,34,3962,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4598,Is brighter colored and short sleeve tunic brown and white.,"Find a fashion image that aligns with the reference image and style note.
Is brighter colored and short sleeve tunic brown and white.",mbeir_images/fashioniq_images/B00C5NMEPE.jpg,mbeir_images/fashioniq_images/B008X0HEZS.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,lamra,0,0,0,0,1997,79,21749,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4607,Is black with brown designs and tight fitting.,"Find a fashion image that aligns with the reference image and style note.
Is black with brown designs and tight fitting.",mbeir_images/fashioniq_images/B00AEXWZ7O.jpg,mbeir_images/fashioniq_images/B009EXKQEY.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,qwen3vl2b_vllm,0,0,0,0,721,1563,4428,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4613,Is purple with black accents and it is less plain with a longer sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is purple with black accents and it is less plain with a longer sleeve.",mbeir_images/fashioniq_images/B007ZTGZSA.jpg,mbeir_images/fashioniq_images/B0080A333S.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,gme_qwen2vl_retriever_2,0,0,0,0,13,52,384,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4615,Is lighter in color and longer sleeved and has longer sleeves and is lighter.,"Find a fashion image that aligns with the reference image and style note.
Is lighter in color and longer sleeved and has longer sleeves and is lighter.",mbeir_images/fashioniq_images/B0054S3X0C.jpg,mbeir_images/fashioniq_images/B00DET0O00.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,gemini_embedding_2,,0,0,0,0,23,289,1801,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4662,The shirt is black with white and yellow and is black.,"Find a fashion image that aligns with the reference image and style note.
The shirt is black with white and yellow and is black.",mbeir_images/fashioniq_images/B005HTENIO.jpg,mbeir_images/fashioniq_images/B00FDKCY56.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,mmembed,,0,0,0,0,60,221,438,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4721,Is much less revealing and  white and is a short sleeved tunis.,"Find a fashion image that aligns with the reference image and style note.
Is much less revealing and  white and is a short sleeved tunis.",mbeir_images/fashioniq_images/B0060Q7E0W.jpg,mbeir_images/fashioniq_images/B007RMNSYE.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,rzen_embed,vlm2vec_v2,0,0,0,0,89,19,20789,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4776,The boat neck shirt is lavender in color and is shorter and tan with a round neck.,"Find a fashion image that aligns with the reference image and style note.
The boat neck shirt is lavender in color and is shorter and tan with a round neck.",mbeir_images/fashioniq_images/B004SWH4I2.jpg,mbeir_images/fashioniq_images/B004GJWB5I.jpg,unresolved,unresolved,multimodal_needed,lamra,voyage_multimodal_35,voyage_multimodal_35,0,0,0,0,32,34,2018,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4808,A tie dye tank top with light and dark colors and has no sleeves.,"Find a fashion image that aligns with the reference image and style note.
A tie dye tank top with light and dark colors and has no sleeves.",mbeir_images/fashioniq_images/B0001W1KSI.jpg,mbeir_images/fashioniq_images/B009LHGDLS.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,gemini_embedding_2,vlm2vec_v2,0,0,0,0,359,68,8596,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4818,Is less busty and is navy and has longer sleeves and is dark blue.,"Find a fashion image that aligns with the reference image and style note.
Is less busty and is navy and has longer sleeves and is dark blue.",mbeir_images/fashioniq_images/B006LN0WHG.jpg,mbeir_images/fashioniq_images/B007C3HHZ4.jpg,unresolved,unresolved,multimodal_needed,e5_omni,e5_omni,mmembed,0,0,0,0,195,27,6537,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4827,Has long sleeves and is a blouse with long sleeves and a ruffled bottom.,"Find a fashion image that aligns with the reference image and style note.
Has long sleeves and is a blouse with long sleeves and a ruffled bottom.",mbeir_images/fashioniq_images/B005PXI0A4.jpg,mbeir_images/fashioniq_images/B00CPA475W.jpg,unresolved,unresolved,multimodal_needed,lamra,voyage_multimodal_35,gme_qwen2vl_retriever_2,0,0,0,0,12,12,394,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4836,Is darker with a purple logo and is black in color.,"Find a fashion image that aligns with the reference image and style note.
Is darker with a purple logo and is black in color.",mbeir_images/fashioniq_images/B009R8P3I0.jpg,mbeir_images/fashioniq_images/B00EOL6WJ4.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,lamra,qwen3vl8b_vllm,0,0,0,0,41,291,3131,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4855,Has more color and has less black and is less sexy.,"Find a fashion image that aligns with the reference image and style note.
Has more color and has less black and is less sexy.",mbeir_images/fashioniq_images/B004KE48Y6.jpg,mbeir_images/fashioniq_images/B00AQLLDZY.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,mmembed,qwen3vl8b_vllm,0,0,0,0,3628,1469,4919,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4898,The shirt is black with white writing and has a more detailed graphic.,"Find a fashion image that aligns with the reference image and style note.
The shirt is black with white writing and has a more detailed graphic.",mbeir_images/fashioniq_images/B005C5RPYW.jpg,mbeir_images/fashioniq_images/B00GBDV7JI.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,mmembed,gme_qwen2vl_retriever_2,0,0,0,0,82,842,163,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4940,Is tighter and has a print on it and is lighter black with a white logo.,"Find a fashion image that aligns with the reference image and style note.
Is tighter and has a print on it and is lighter black with a white logo.",mbeir_images/fashioniq_images/B008LV15H2.jpg,mbeir_images/fashioniq_images/B00ESQWCWG.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,lamra_qwen25vl,0,0,0,0,247,561,7750,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4945,Is more flowing and whimsical and is more flowing and elegant.,"Find a fashion image that aligns with the reference image and style note.
Is more flowing and whimsical and is more flowing and elegant.",mbeir_images/fashioniq_images/B007WAE516.jpg,mbeir_images/fashioniq_images/B007D5ERVS.jpg,unresolved,unresolved,multimodal_needed,lamra,mmembed,lamra_qwen25vl,0,0,0,0,3288,601,16041,false,false,false,false,false,false,false,
fashioniq,unresolved,true,4953,Has sleeves with a blue batman and has longer sleeves and a higher neck.,"Find a fashion image that aligns with the reference image and style note.
Has sleeves with a blue batman and has longer sleeves and a higher neck.",mbeir_images/fashioniq_images/B00CLZWXSE.jpg,mbeir_images/fashioniq_images/B0079K0YBO.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra,qwen3vl2b_vllm,0,0,0,0,32,18,141,false,false,false,false,false,false,false,
fashioniq,unresolved,true,5061,Does not have black sleeves on the side and has a white neckline and white sleeves.,"Find a fashion image that aligns with the reference image and style note.
Does not have black sleeves on the side and has a white neckline and white sleeves.",mbeir_images/fashioniq_images/B009C97W88.jpg,mbeir_images/fashioniq_images/B0056YO6R8.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,lamra,mmembed,0,0,0,0,32,1860,65,false,false,false,false,false,false,false,
fashioniq,unresolved,true,5135,Is white wit brown designs and is a black.,"Find a fashion image that aligns with the reference image and style note.
Is white wit brown designs and is a black.",mbeir_images/fashioniq_images/B008PFGQP0.jpg,mbeir_images/fashioniq_images/B008PFK90I.jpg,unresolved,unresolved,multimodal_needed,mmembed,voyage_multimodal_35,gemini_embedding_2,0,0,0,0,579,743,2005,false,false,false,false,false,false,false,
fashioniq,unresolved,true,5153,Is a no sleeve black shirt and has wider straps and is black.,"Find a fashion image that aligns with the reference image and style note.
Is a no sleeve black shirt and has wider straps and is black.",mbeir_images/fashioniq_images/B00AG35TN4.jpg,mbeir_images/fashioniq_images/B00AG3ZI4E.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,lamra_qwen25vl,,0,0,0,0,97,32,2892,false,false,false,false,false,false,false,
fashioniq,unresolved,true,5260,Has longer sleeves and color is red and has longer sleeves and is less sporty.,"Find a fashion image that aligns with the reference image and style note.
Has longer sleeves and color is red and has longer sleeves and is less sporty.",mbeir_images/fashioniq_images/B00BNQVHEI.jpg,mbeir_images/fashioniq_images/B00C85JTSY.jpg,unresolved,unresolved,multimodal_needed,lamra,gme_qwen2vl_retriever_2,mmembed,0,0,0,0,70,450,2542,false,false,false,false,false,false,false,
