dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
lasco,unresolved,true,20474,They are playing with frisbees,They are playing with frisbees,LASCO/val2014/COCO_val2014_000000284749.jpg,LASCO/val2014/COCO_val2014_000000276408.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,vlm2vec_v2,0,0,0,0,32,138,242,false,false,false,false,false,false,false,
lasco,unresolved,true,20698,The animal second from the left should be white,The animal second from the left should be white,LASCO/val2014/COCO_val2014_000000112608.jpg,LASCO/val2014/COCO_val2014_000000389451.jpg,unresolved,unresolved,multimodal_needed,mmembed,lamra_qwen25vl,e5_omni,0,0,0,0,16,37,27,false,false,false,false,false,false,false,
lasco,unresolved,true,20769,The street was recently rained on.,The street was recently rained on.,LASCO/val2014/COCO_val2014_000000380706.jpg,LASCO/val2014/COCO_val2014_000000233119.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,qwen3vl8b_vllm,vlm2vec_v2,0,0,0,0,469,268,553,false,false,false,false,false,false,false,
lasco,unresolved,true,20896,The curtain does not cover the entire window,The curtain does not cover the entire window,LASCO/val2014/COCO_val2014_000000428041.jpg,LASCO/val2014/COCO_val2014_000000090935.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0,186,37,1215,false,false,false,false,false,false,false,
lasco,unresolved,true,20918,This person's coat is green,This person's coat is green,LASCO/val2014/COCO_val2014_000000017018.jpg,LASCO/val2014/COCO_val2014_000000445048.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,rzen_embed,gemini_embedding_2,0,0,0,0,14,11,22,false,false,false,false,false,false,false,
lasco,unresolved,true,20975,The image has a TV,The image has a TV,LASCO/val2014/COCO_val2014_000000464339.jpg,LASCO/val2014/COCO_val2014_000000242051.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,,0,0,0,0,518,275,1082,false,false,false,false,false,false,false,
lasco,unresolved,true,20984,Put an image of an outdoor zoo,Put an image of an outdoor zoo,LASCO/val2014/COCO_val2014_000000104002.jpg,LASCO/val2014/COCO_val2014_000000230679.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0,20,35,1714,false,false,false,false,false,false,false,
lasco,unresolved,true,20998,The woman should be holding a racket in front,The woman should be holding a racket in front,LASCO/val2014/COCO_val2014_000000182681.jpg,LASCO/val2014/COCO_val2014_000000209917.jpg,unresolved,unresolved,multimodal_needed,mmembed,rzen_embed,rzen_embed,0,0,0,0,12,15,12,false,false,false,false,false,false,false,
lasco,unresolved,true,21062,He is wearing a bandana over his face,He is wearing a bandana over his face,LASCO/val2014/COCO_val2014_000000049683.jpg,LASCO/val2014/COCO_val2014_000000472160.jpg,unresolved,unresolved,multimodal_needed,mmembed,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0,12,188,93,false,false,false,false,false,false,false,
lasco,unresolved,true,21077,Change the wall to be made of bricks,Change the wall to be made of bricks,LASCO/val2014/COCO_val2014_000000188434.jpg,LASCO/val2014/COCO_val2014_000000462953.jpg,unresolved,unresolved,multimodal_needed,rzen_embed,qwen3vl8b_vllm,rzen_embed,0,0,0,0,535,272,1451,false,false,false,false,false,false,false,
lasco,unresolved,true,21102,The remote should be on the table,The remote should be on the table,LASCO/val2014/COCO_val2014_000000133515.jpg,LASCO/val2014/COCO_val2014_000000548795.jpg,unresolved,unresolved,multimodal_needed,mmembed,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0,1071,1007,1709,false,false,false,false,false,false,false,
lasco,unresolved,true,21139,The person in the background is taking a photo.,The person in the background is taking a photo.,LASCO/val2014/COCO_val2014_000000429290.jpg,LASCO/val2014/COCO_val2014_000000223157.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0,131,168,1996,false,false,false,false,false,false,false,
lasco,unresolved,true,21237,All of the cars should be red.,All of the cars should be red.,LASCO/val2014/COCO_val2014_000000011182.jpg,LASCO/val2014/COCO_val2014_000000276720.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,qwen3vl2b_vllm,vlm2vec_v2,0,0,0,0,146,453,185,false,false,false,false,false,false,false,query can be solved with just text
lasco,unresolved,true,21360,The white thing in the woman's hair is a scrunchie.,The white thing in the woman's hair is a scrunchie.,LASCO/val2014/COCO_val2014_000000056983.jpg,LASCO/val2014/COCO_val2014_000000494144.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra,gme_qwen2vl_retriever_2,0,0,0,0,167,3654,135,false,false,false,false,false,false,false,
lasco,unresolved,true,21871,The clock says 1:15,The clock says 1:15,LASCO/val2014/COCO_val2014_000000488736.jpg,LASCO/val2014/COCO_val2014_000000150930.jpg,unresolved,unresolved,multimodal_needed,lamra,lamra,lamra,0,0,0,0,15,14,27,false,false,false,false,false,false,false,
lasco,unresolved,true,22053,This sport is tennis,This sport is tennis,LASCO/val2014/COCO_val2014_000000398188.jpg,LASCO/val2014/COCO_val2014_000000572907.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,qwen3vl2b_vllm,voyage_multimodal_35,0,0,0,0,15,42,481,false,false,false,false,false,false,false,
lasco,unresolved,true,22439,The pillows are on the bed,The pillows are on the bed,LASCO/val2014/COCO_val2014_000000184902.jpg,LASCO/val2014/COCO_val2014_000000245094.jpg,unresolved,unresolved,multimodal_needed,vlm2vec_v2,lamra_qwen25vl,voyage_multimodal_35,0,0,0,0,841,204,3091,false,false,false,false,false,false,false,
lasco,unresolved,true,22523,Find a man wearing a tie with a diamond pattern,Find a man wearing a tie with a diamond pattern,LASCO/val2014/COCO_val2014_000000452359.jpg,LASCO/val2014/COCO_val2014_000000444895.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0,25,20,78,false,false,false,false,false,false,false,
lasco,unresolved,true,22595,The cake is in the shape of a bikini,The cake is in the shape of a bikini,LASCO/val2014/COCO_val2014_000000107020.jpg,LASCO/val2014/COCO_val2014_000000075886.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gme_qwen2vl_retriever_2,mmembed,0,0,0,0,16,25,42,false,false,false,false,false,false,false,
lasco,unresolved,true,22649,Change mat color to red,Change mat color to red,LASCO/val2014/COCO_val2014_000000539439.jpg,LASCO/val2014/COCO_val2014_000000200572.jpg,unresolved,unresolved,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0,102,410,700,false,false,false,false,false,false,false,"based on taxonomy, everything is correct. But, this looks quite unfair bcs the target image include a person"
lasco,unresolved,true,22715,The man's pants are blue,The man's pants are blue,LASCO/val2014/COCO_val2014_000000326702.jpg,LASCO/val2014/COCO_val2014_000000361721.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,voyage_multimodal_35,0,0,0,0,37,75,101,false,false,false,false,false,false,false,
lasco,unresolved,true,22755,There are two curtains with knots,There are two curtains with knots,LASCO/val2014/COCO_val2014_000000232088.jpg,LASCO/val2014/COCO_val2014_000000375407.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,gme_qwen2vl_retriever_2,voyage_multimodal_35,0,0,0,0,392,747,931,false,false,false,false,false,false,false,
lasco,unresolved,true,22770,There is a boat in the water,There is a boat in the water,LASCO/val2014/COCO_val2014_000000363991.jpg,LASCO/val2014/COCO_val2014_000000432763.jpg,unresolved,unresolved,multimodal_needed,lamra,e5_omni,e5_omni,0,0,0,0,757,647,1569,false,false,false,false,false,false,false,
lasco,unresolved,true,22810,The dress is long,The dress is long,LASCO/val2014/COCO_val2014_000000047627.jpg,LASCO/val2014/COCO_val2014_000000031620.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gme_qwen2vl_retriever_2,gemini_embedding_2,0,0,0,0,1196,101,5768,false,false,false,false,false,false,false,
lasco,unresolved,true,22969,The water pitcher is blue,The water pitcher is blue,LASCO/val2014/COCO_val2014_000000382797.jpg,LASCO/val2014/COCO_val2014_000000223426.jpg,unresolved,unresolved,multimodal_needed,vlm2vec_v2,voyage_multimodal_35,qwen3vl2b_vllm,0,0,0,0,29,108,497,false,false,false,false,false,false,false,
lasco,unresolved,true,22998,It is 1:14,It is 1:14,LASCO/val2014/COCO_val2014_000000371999.jpg,LASCO/val2014/COCO_val2014_000000087399.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0,642,336,938,false,false,false,false,false,false,false,
lasco,unresolved,true,23092,The motorcyclist is not wearing proper foot gear,The motorcyclist is not wearing proper foot gear,LASCO/val2014/COCO_val2014_000000525021.jpg,LASCO/val2014/COCO_val2014_000000344862.jpg,unresolved,unresolved,multimodal_needed,vlm2vec_v2,gemini_embedding_2,lamra_qwen25vl,0,0,0,0,125,32,562,false,false,false,false,false,false,false,
lasco,unresolved,true,23124,This room is for the bathroom,This room is for the bathroom,LASCO/val2014/COCO_val2014_000000004296.jpg,LASCO/val2014/COCO_val2014_000000278338.jpg,unresolved,unresolved,multimodal_needed,lamra_qwen25vl,vlm2vec_v2,e5_omni,0,0,0,0,1058,168,1934,false,false,false,false,false,false,false,
lasco,unresolved,true,23178,This person is wearing flip flops,This person is wearing flip flops,LASCO/val2014/COCO_val2014_000000094002.jpg,LASCO/val2014/COCO_val2014_000000076765.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,lamra,voyage_multimodal_35,0,0,0,0,37,36,111,false,false,false,false,false,false,false,
lasco,unresolved,true,23342,Only two other vehicles can be seen in the picture,Only two other vehicles can be seen in the picture,LASCO/val2014/COCO_val2014_000000287305.jpg,LASCO/val2014/COCO_val2014_000000085956.jpg,unresolved,unresolved,multimodal_needed,e5_omni,e5_omni,vlm2vec_v2,0,0,0,0,273,687,361,false,false,false,false,false,false,false,
lasco,unresolved,true,23417,There are two blue flags,There are two blue flags,LASCO/val2014/COCO_val2014_000000113233.jpg,LASCO/val2014/COCO_val2014_000000319051.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,voyage_multimodal_35,gemini_embedding_2,0,0,0,0,1759,106,7076,false,false,false,false,false,false,false,
lasco,unresolved,true,23462,There are eleven people here,There are eleven people here,LASCO/val2014/COCO_val2014_000000259761.jpg,LASCO/val2014/COCO_val2014_000000334511.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,vlm2vec_v2,0,0,0,0,539,74,1038,false,false,false,false,false,false,false,
lasco,unresolved,true,23569,The man's shirt is black,The man's shirt is black,LASCO/val2014/COCO_val2014_000000214720.jpg,LASCO/val2014/COCO_val2014_000000115830.jpg,unresolved,unresolved,multimodal_needed,mmembed,qwen3vl8b_vllm,mmembed,0,0,0,0,45,21,127,false,false,false,false,false,false,false,
lasco,unresolved,true,23744,This room is the kitchen,This room is the kitchen,LASCO/val2014/COCO_val2014_000000167529.jpg,LASCO/val2014/COCO_val2014_000000521542.jpg,unresolved,unresolved,multimodal_needed,mmembed,lamra_qwen25vl,mmembed,0,0,0,0,90,220,865,false,false,false,false,false,false,false,
lasco,unresolved,true,23779,There are bears on the display,There are bears on the display,LASCO/val2014/COCO_val2014_000000323766.jpg,LASCO/val2014/COCO_val2014_000000245754.jpg,unresolved,unresolved,multimodal_needed,mmembed,qwen3vl2b_vllm,lamra_qwen25vl,0,0,0,0,15,24,1288,false,false,false,false,false,false,false,
lasco,unresolved,true,23822,The chair is made of wood,The chair is made of wood,LASCO/val2014/COCO_val2014_000000236162.jpg,LASCO/val2014/COCO_val2014_000000066556.jpg,unresolved,unresolved,multimodal_needed,mmembed,gme_qwen2vl_retriever_2,mmembed,0,0,0,0,121,26,913,false,false,false,false,false,false,false,
lasco,unresolved,true,23831,There are two people wearing white shirts,There are two people wearing white shirts,LASCO/val2014/COCO_val2014_000000280083.jpg,LASCO/val2014/COCO_val2014_000000207108.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gme_qwen2vl_retriever_2,gemini_embedding_2,0,0,0,0,16,348,127,false,false,false,false,false,false,false,
lasco,unresolved,true,23922,The floor should be plaid,The floor should be plaid,LASCO/val2014/COCO_val2014_000000350054.jpg,LASCO/val2014/COCO_val2014_000000375503.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,lamra_qwen25vl,vlm2vec_v2,0,0,0,0,39,27,810,false,false,false,false,false,false,false,
lasco,unresolved,true,24113,The dog's eyes look cloudy,The dog's eyes look cloudy,LASCO/val2014/COCO_val2014_000000089109.jpg,LASCO/val2014/COCO_val2014_000000364010.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,gemini_embedding_2,lamra_qwen25vl,0,0,0,0,78,43,127,false,false,false,false,false,false,false,
lasco,unresolved,true,24205,The animals should not be standing in grass,The animals should not be standing in grass,LASCO/val2014/COCO_val2014_000000076460.jpg,LASCO/val2014/COCO_val2014_000000101959.jpg,unresolved,unresolved,multimodal_needed,,e5_omni,,0,0,0,0,43,1415,42,false,false,false,false,false,false,false,
lasco,unresolved,true,24366,It shouldn't be raining,It shouldn't be raining,LASCO/val2014/COCO_val2014_000000263696.jpg,LASCO/val2014/COCO_val2014_000000252940.jpg,unresolved,unresolved,multimodal_needed,e5_omni,qwen3vl8b_vllm,e5_omni,0,0,0,0,18,69,21,false,false,false,false,false,false,false,
lasco,unresolved,true,24541,The person is standing by the edge,The person is standing by the edge,LASCO/val2014/COCO_val2014_000000107851.jpg,LASCO/val2014/COCO_val2014_000000373997.jpg,unresolved,unresolved,multimodal_needed,mmembed,lamra_qwen25vl,,0,0,0,0,206,1946,764,false,false,false,false,false,false,false,
lasco,unresolved,true,24650,The photographer is driving a car,The photographer is driving a car,LASCO/val2014/COCO_val2014_000000253940.jpg,LASCO/val2014/COCO_val2014_000000494863.jpg,unresolved,unresolved,multimodal_needed,mmembed,mmembed,lamra,0,0,0,0,17,828,245,false,false,false,false,false,false,false,
lasco,unresolved,true,24663,There is a tub in the bathroom,There is a tub in the bathroom,LASCO/val2014/COCO_val2014_000000373793.jpg,LASCO/val2014/COCO_val2014_000000542089.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,vlm2vec_v2,e5_omni,0,0,0,0,88,56,200,false,false,false,false,false,false,false,
lasco,unresolved,true,24923,There is a lady bug toy in the picture,There is a lady bug toy in the picture,LASCO/val2014/COCO_val2014_000000146112.jpg,LASCO/val2014/COCO_val2014_000000119460.jpg,unresolved,unresolved,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,lamra_qwen25vl,0,0,0,0,23,569,2048,false,false,false,false,false,false,false,
lasco,unresolved,true,24983,There is a plant in the photo,There is a plant in the photo,LASCO/val2014/COCO_val2014_000000322261.jpg,LASCO/val2014/COCO_val2014_000000358502.jpg,unresolved,unresolved,multimodal_needed,mmembed,voyage_multimodal_35,lamra_qwen25vl,0,0,0,0,560,1333,2015,false,false,false,false,false,false,false,
lasco,unresolved,true,25079,The person is skiing,The person is skiing,LASCO/val2014/COCO_val2014_000000160351.jpg,LASCO/val2014/COCO_val2014_000000178587.jpg,unresolved,unresolved,multimodal_needed,mmembed,lamra_qwen25vl,e5_omni,0,0,0,0,292,52,1308,false,false,false,false,false,false,false,
lasco,unresolved,true,25129,The umbrellas are yellow,The umbrellas are yellow,LASCO/val2014/COCO_val2014_000000234914.jpg,LASCO/val2014/COCO_val2014_000000481130.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,mmembed,0,0,0,0,24,11,216,false,false,false,false,false,false,false,
lasco,unresolved,true,25180,It is most likely fall,It is most likely fall,LASCO/val2014/COCO_val2014_000000240379.jpg,LASCO/val2014/COCO_val2014_000000022979.jpg,unresolved,unresolved,multimodal_needed,lamra,qwen3vl2b_vllm,rzen_embed,0,0,0,0,1548,14378,1151,false,false,false,false,false,false,false,
lasco,unresolved,true,25342,there is a green tile,there is a green tile,LASCO/val2014/COCO_val2014_000000071647.jpg,LASCO/val2014/COCO_val2014_000000467742.jpg,unresolved,unresolved,multimodal_needed,gemini_embedding_2,vlm2vec_v2,gemini_embedding_2,0,0,0,0,2203,436,2764,false,false,false,false,false,false,false,
lasco,unresolved,true,25751,Make the woman's shirt blue,Make the woman's shirt blue,LASCO/val2014/COCO_val2014_000000468917.jpg,LASCO/val2014/COCO_val2014_000000309514.jpg,unresolved,unresolved,multimodal_needed,voyage_multimodal_35,rzen_embed,voyage_multimodal_35,0,0,0,0,56,262,180,false,false,false,false,false,false,false,
lasco,unresolved,true,25799,Apple's desktop,Apple's desktop,LASCO/val2014/COCO_val2014_000000185335.jpg,LASCO/val2014/COCO_val2014_000000565405.jpg,unresolved,unresolved,multimodal_needed,lamra,gemini_embedding_2,lamra,0,0,0,0,25,16,76,false,false,false,false,false,false,false,
lasco,unresolved,true,25955,Change the color of the stripes on his shorts to yellow,Change the color of the stripes on his shorts to yellow,LASCO/val2014/COCO_val2014_000000514468.jpg,LASCO/val2014/COCO_val2014_000000553965.jpg,unresolved,unresolved,multimodal_needed,e5_omni,gme_qwen2vl_retriever_2,e5_omni,0,0,0,0,17,201,227,false,false,false,false,false,false,false,
lasco,unresolved,true,26026,Person in foreground should be wearing a hat,Person in foreground should be wearing a hat,LASCO/val2014/COCO_val2014_000000380414.jpg,LASCO/val2014/COCO_val2014_000000314026.jpg,unresolved,unresolved,multimodal_needed,gme_qwen2vl_retriever_2,,lamra,0,0,0,0,23,528,38,false,false,false,false,false,false,false,
