query_idx,query_id,aggregate_label,aggregate_detail_label,legacy_category,query_text,query_image_ref,primary_pos_cand_id,rank_multimodal,rank_text_only,rank_image_only,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal
24048,,unresolved,unresolved,multimodal_needed,The woman is holding a plate in her right hand,val2014/COCO_val2014_000000326970.jpg,lasco_img_456578,19,17,5042,mmembed,rzen_embed,qwen3vl8b_vllm,0,0,0,0
24049,,unresolved,unresolved,multimodal_needed,Only two giraffes should be visible,val2014/COCO_val2014_000000089503.jpg,lasco_img_500422,29,188,20,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,gme_qwen2vl_retriever_2,0,0,0,0
24050,,unresolved,unresolved,multimodal_needed,There is no traffic in this photo,val2014/COCO_val2014_000000113333.jpg,lasco_img_87912,811,425,777,e5_omni,e5_omni,e5_omni,0,0,0,0
24053,,unresolved,unresolved,multimodal_needed,Add leaves to the vegetable,val2014/COCO_val2014_000000366648.jpg,lasco_img_478981,130,54,67,gemini_embedding_2,gme_qwen2vl_retriever_2,gemini_embedding_2,0,0,0,0
24055,,unresolved,unresolved,multimodal_needed,One person is in this photo,val2014/COCO_val2014_000000013220.jpg,lasco_img_337705,3707,1202,5243,voyage_multimodal_35,mmembed,,0,0,0,0
24056,,unresolved,unresolved,multimodal_needed,The man's shirt is black,val2014/COCO_val2014_000000431742.jpg,lasco_img_89898,1217,986,1943,gemini_embedding_2,gemini_embedding_2,e5_omni,0,0,0,0
24057,,unresolved,unresolved,multimodal_needed,It's a cow,val2014/COCO_val2014_000000277625.jpg,lasco_img_498400,564,72,3308,lamra_qwen25vl,qwen3vl2b_vllm,e5_omni,0,0,0,0
24059,,unresolved,unresolved,multimodal_needed,The little red objects are strawberries,val2014/COCO_val2014_000000330449.jpg,lasco_img_175729,5561,1598,4295,rzen_embed,gemini_embedding_2,gemini_embedding_2,0,0,0,0
24061,,unresolved,unresolved,multimodal_needed,The man is writing something on the paper,val2014/COCO_val2014_000000143458.jpg,lasco_img_338,37,30,1143,mmembed,mmembed,mmembed,0,0,0,0
24063,,unresolved,unresolved,multimodal_needed,There are four windows in the building above the sign,val2014/COCO_val2014_000000219688.jpg,lasco_img_72052,104,17,309,qwen3vl8b_vllm,gemini_embedding_2,lamra,0,0,0,0
24067,,unresolved,unresolved,multimodal_needed,Cargo pants are in this photo,val2014/COCO_val2014_000000376209.jpg,lasco_img_465806,195,1105,791,qwen3vl2b_vllm,mmembed,gme_qwen2vl_retriever_2,0,0,0,0
24068,,unresolved,unresolved,multimodal_needed,Two giraffes,val2014/COCO_val2014_000000238700.jpg,lasco_img_445365,25,58,57,mmembed,vlm2vec_v2,gemini_embedding_2,0,0,0,0
24071,,unresolved,unresolved,multimodal_needed,The man can wear converse shoes,val2014/COCO_val2014_000000515540.jpg,lasco_img_524962,155,949,131,lamra_qwen25vl,lamra,lamra_qwen25vl,0,0,0,0
24072,,unresolved,unresolved,multimodal_needed,No people are in the picture,val2014/COCO_val2014_000000460266.jpg,lasco_img_80357,18,17044,30,mmembed,rzen_embed,mmembed,0,0,0,0
24074,,composition_required,composition_required,multimodal_needed,The baby should be wearing stripes,val2014/COCO_val2014_000000114790.jpg,lasco_img_692,8,12,19,gemini_embedding_2,rzen_embed,gemini_embedding_2,2,0,0,0
24078,,unresolved,unresolved,multimodal_needed,There is one bus,val2014/COCO_val2014_000000568439.jpg,lasco_img_197130,25,184,140,mmembed,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0
24081,,unresolved,unresolved,multimodal_needed,The sky is cloudy,val2014/COCO_val2014_000000535322.jpg,lasco_img_2923,227,141,301,voyage_multimodal_35,lamra,gme_qwen2vl_retriever_2,0,0,0,0
24082,,unresolved,unresolved,multimodal_needed,Two screws are holding the sign in place.,val2014/COCO_val2014_000000123239.jpg,lasco_img_309173,93,31,145,gemini_embedding_2,voyage_multimodal_35,gemini_embedding_2,0,0,0,0
24084,,unresolved,unresolved,multimodal_needed,This dish is vegetarian,val2014/COCO_val2014_000000402685.jpg,lasco_img_460675,46,81,82,gemini_embedding_2,gemini_embedding_2,,0,0,0,0
24086,,composition_required,composition_required,multimodal_needed,There are five people wearing shorts,val2014/COCO_val2014_000000477655.jpg,lasco_img_398203,2,36,11,gme_qwen2vl_retriever_2,mmembed,qwen3vl2b_vllm,5,0,0,0
24087,,unresolved,unresolved,multimodal_needed,There are 2 red shirts,val2014/COCO_val2014_000000178370.jpg,lasco_img_475889,137,267,639,mmembed,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0
24092,,unresolved,unresolved,multimodal_needed,These people are strangers,val2014/COCO_val2014_000000373266.jpg,lasco_img_191314,60,174,99,mmembed,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,0,0,0,0
24097,,unresolved,unresolved,multimodal_needed,At least one person in the picture is wearing a hat,val2014/COCO_val2014_000000000536.jpg,lasco_img_414852,5445,1226,5396,,qwen3vl8b_vllm,lamra_qwen25vl,0,0,0,0
24098,,composition_required,composition_required,multimodal_needed,What is the lighter in the corner?,val2014/COCO_val2014_000000201764.jpg,lasco_img_49445,9,172,263,qwen3vl8b_vllm,gme_qwen2vl_retriever_2,lamra,1,0,0,0
24100,,unresolved,unresolved,multimodal_needed,The bird should be brown,val2014/COCO_val2014_000000135076.jpg,lasco_img_43610,12,50,12,,lamra_qwen25vl,,0,0,0,0
24101,,unresolved,unresolved,multimodal_needed,What are the flowers?,val2014/COCO_val2014_000000557402.jpg,lasco_img_233426,62,52,19,e5_omni,lamra,vlm2vec_v2,0,0,0,0
24105,,unresolved,unresolved,multimodal_needed,This is a bear,val2014/COCO_val2014_000000392905.jpg,lasco_img_65024,354,61,561,mmembed,mmembed,vlm2vec_v2,0,0,0,0
24107,,unresolved,unresolved,multimodal_needed,This is a casual event,val2014/COCO_val2014_000000366529.jpg,lasco_img_118109,192,83,381,qwen3vl2b_vllm,vlm2vec_v2,,0,0,0,0
24108,,unresolved,unresolved,multimodal_needed,There should be two types of fruits in the image,val2014/COCO_val2014_000000573796.jpg,lasco_img_234614,179,88,423,voyage_multimodal_35,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,0,0,0,0
24109,,unresolved,unresolved,multimodal_needed,It is currently 2:50,val2014/COCO_val2014_000000574110.jpg,lasco_img_300086,137,420,109,qwen3vl2b_vllm,gme_qwen2vl_retriever_2,gemini_embedding_2,0,0,0,0
24110,,unresolved,unresolved,multimodal_needed,The owner of this bed is taking a picture,val2014/COCO_val2014_000000421433.jpg,lasco_img_26765,113,81,122,lamra,lamra_qwen25vl,mmembed,0,0,0,0
24111,,unresolved,unresolved,multimodal_needed,The person is surfing,val2014/COCO_val2014_000000107468.jpg,lasco_img_251370,15,24,392,gemini_embedding_2,rzen_embed,,0,0,0,0
24112,,composition_required,composition_required,multimodal_needed,The gears are on the statue,val2014/COCO_val2014_000000001584.jpg,lasco_img_177173,1,11,82,mmembed,voyage_multimodal_35,gemini_embedding_2,6,0,0,0
24113,,unresolved,unresolved,multimodal_needed,The dog's eyes look cloudy,val2014/COCO_val2014_000000089109.jpg,lasco_img_364010,78,43,127,gemini_embedding_2,gemini_embedding_2,lamra_qwen25vl,0,0,0,0
24114,,composition_required,composition_required,multimodal_needed,The counter is made from marble,val2014/COCO_val2014_000000298732.jpg,lasco_img_137763,7,13,25,qwen3vl2b_vllm,gemini_embedding_2,gemini_embedding_2,2,0,0,0
24117,,unresolved,unresolved,multimodal_needed,The photo was taken in a restaurant,val2014/COCO_val2014_000000109673.jpg,lasco_img_35682,318,276,425,mmembed,vlm2vec_v2,rzen_embed,0,0,0,0
24119,,unresolved,unresolved,multimodal_needed,The picture should be in focus,val2014/COCO_val2014_000000102778.jpg,lasco_img_290734,533,70,502,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,0,0,0,0
24120,,unresolved,unresolved,multimodal_needed,This vehicle is called bus,val2014/COCO_val2014_000000242734.jpg,lasco_img_283820,67,85,976,lamra_qwen25vl,rzen_embed,vlm2vec_v2,0,0,0,0
24121,,unresolved,unresolved,multimodal_needed,There is a fence in the picture,val2014/COCO_val2014_000000421009.jpg,lasco_img_98248,16,247,144,qwen3vl2b_vllm,gemini_embedding_2,gemini_embedding_2,0,0,0,0
24127,,composition_required,composition_required,multimodal_needed,There is only one bird,val2014/COCO_val2014_000000488977.jpg,lasco_img_97800,5,496,344,qwen3vl8b_vllm,lamra_qwen25vl,qwen3vl2b_vllm,1,0,0,0
24129,,unresolved,unresolved,multimodal_needed,The kitchen faucet should be mounted on the wall,val2014/COCO_val2014_000000126744.jpg,lasco_img_10114,17,84,21,voyage_multimodal_35,voyage_multimodal_35,gemini_embedding_2,0,0,0,0
24132,,unresolved,unresolved,multimodal_needed,Not all vehicles are privately owned,val2014/COCO_val2014_000000091520.jpg,lasco_img_393497,593,352,2462,rzen_embed,qwen3vl8b_vllm,,0,0,0,0
24133,,unresolved,unresolved,multimodal_needed,Change the sky's color to blue,val2014/COCO_val2014_000000433483.jpg,lasco_img_129812,309,105,374,rzen_embed,rzen_embed,rzen_embed,0,0,0,0
24135,,composition_required,composition_required,multimodal_needed,Change the color of the writing to be white,val2014/COCO_val2014_000000000985.jpg,lasco_img_382848,3,785,33,qwen3vl2b_vllm,rzen_embed,rzen_embed,2,0,0,0
24136,,unresolved,unresolved,multimodal_needed,This represents the bathroom,val2014/COCO_val2014_000000168593.jpg,lasco_img_196047,60,87,224,mmembed,gemini_embedding_2,e5_omni,0,0,0,0
24138,,unresolved,unresolved,multimodal_needed,The train should be in sunlight,val2014/COCO_val2014_000000309366.jpg,lasco_img_120826,126,48,133,,rzen_embed,,0,0,0,0
24139,,unresolved,unresolved,multimodal_needed,There are vehicles,val2014/COCO_val2014_000000119939.jpg,lasco_img_228676,91,2639,85,vlm2vec_v2,qwen3vl8b_vllm,mmembed,0,0,0,0
24140,,unresolved,unresolved,multimodal_needed,The surfer is on the surfboard,val2014/COCO_val2014_000000364299.jpg,lasco_img_379488,127,86,192,vlm2vec_v2,lamra,gemini_embedding_2,0,0,0,0
24143,,unresolved,unresolved,multimodal_needed,This is not a home bathroom,val2014/COCO_val2014_000000434098.jpg,lasco_img_459786,117,50,357,rzen_embed,lamra,gemini_embedding_2,0,0,0,0
24147,,unresolved,unresolved,multimodal_needed,Some people are riding these elephants,val2014/COCO_val2014_000000540483.jpg,lasco_img_569703,65,75,87,voyage_multimodal_35,voyage_multimodal_35,lamra,0,0,0,0
24149,,unresolved,unresolved,multimodal_needed,This is where the zoo is located,val2014/COCO_val2014_000000076866.jpg,lasco_img_139130,18,85,28,lamra_qwen25vl,vlm2vec_v2,lamra,0,0,0,0
24151,,unresolved,unresolved,multimodal_needed,This meal is vegetarian,val2014/COCO_val2014_000000499594.jpg,lasco_img_335427,124,240,262,mmembed,lamra,voyage_multimodal_35,0,0,0,0
24152,,unresolved,unresolved,multimodal_needed,This city is by the sea,val2014/COCO_val2014_000000156532.jpg,lasco_img_502347,26,27,46,qwen3vl8b_vllm,qwen3vl2b_vllm,gemini_embedding_2,0,0,0,0
24153,,unresolved,unresolved,multimodal_needed,There are two trains,val2014/COCO_val2014_000000212241.jpg,lasco_img_116957,103,68,459,gemini_embedding_2,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0
24156,,unresolved,unresolved,multimodal_needed,Change what the man is carrying to a bag,val2014/COCO_val2014_000000531896.jpg,lasco_img_88168,439,104,3017,qwen3vl2b_vllm,voyage_multimodal_35,qwen3vl8b_vllm,0,0,0,0
24157,,unresolved,unresolved,multimodal_needed,He is standing in front of books.,val2014/COCO_val2014_000000299468.jpg,lasco_img_125527,212,19,2991,vlm2vec_v2,vlm2vec_v2,lamra,0,0,0,0
24158,,unresolved,unresolved,multimodal_needed,the building is in the moroccan style,val2014/COCO_val2014_000000202470.jpg,lasco_img_531909,64,44,189,mmembed,voyage_multimodal_35,rzen_embed,0,0,0,0
24159,,unresolved,unresolved,multimodal_needed,There are stairs outside of the window,val2014/COCO_val2014_000000299952.jpg,lasco_img_218811,857,564,1346,qwen3vl2b_vllm,rzen_embed,qwen3vl2b_vllm,0,0,0,0
24160,,unresolved,unresolved,multimodal_needed,This should be a tennis picture,val2014/COCO_val2014_000000440027.jpg,lasco_img_322357,754,75,1023,qwen3vl2b_vllm,voyage_multimodal_35,vlm2vec_v2,0,0,0,0
24165,,unresolved,unresolved,multimodal_needed,there is water close by,val2014/COCO_val2014_000000446455.jpg,lasco_img_220716,1111,974,413,gemini_embedding_2,lamra,gemini_embedding_2,0,0,0,0
24167,,unresolved,unresolved,multimodal_needed,Change the color of the surfboard to yellow,val2014/COCO_val2014_000000183127.jpg,lasco_img_51484,520,29,676,gemini_embedding_2,mmembed,,0,0,0,0
24168,,composition_required,composition_required,multimodal_needed,This picture was taken in the USA,val2014/COCO_val2014_000000073120.jpg,lasco_img_436808,5,18,13,rzen_embed,vlm2vec_v2,e5_omni,6,0,0,0
24169,,unresolved,unresolved,multimodal_needed,This guy is playing with a friend,val2014/COCO_val2014_000000567536.jpg,lasco_img_136143,64,461,130,qwen3vl8b_vllm,vlm2vec_v2,,0,0,0,0
24170,,unresolved,unresolved,multimodal_needed,"One dog, please.",val2014/COCO_val2014_000000368676.jpg,lasco_img_185250,159,70,495,voyage_multimodal_35,e5_omni,,0,0,0,0
24171,,unresolved,unresolved,multimodal_needed,The train is not at the station,val2014/COCO_val2014_000000315863.jpg,lasco_img_379183,36,167,45,qwen3vl2b_vllm,lamra_qwen25vl,mmembed,0,0,0,0
24172,,unresolved,unresolved,multimodal_needed,This is a dog,val2014/COCO_val2014_000000117407.jpg,lasco_img_37871,337,354,614,voyage_multimodal_35,gme_qwen2vl_retriever_2,voyage_multimodal_35,0,0,0,0
24173,,unresolved,unresolved,multimodal_needed,Please make the sky cloudy,val2014/COCO_val2014_000000228166.jpg,lasco_img_376491,29,188,256,voyage_multimodal_35,e5_omni,voyage_multimodal_35,0,0,0,0
24174,,unresolved,unresolved,multimodal_needed,Please add a sound system to the TV stand,val2014/COCO_val2014_000000458073.jpg,lasco_img_344279,179,75,1220,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,0,0,0,0
24180,,unresolved,unresolved,multimodal_needed,There are windows,val2014/COCO_val2014_000000104345.jpg,lasco_img_560358,162,12,1489,mmembed,mmembed,e5_omni,0,0,0,0
24182,,unresolved,unresolved,multimodal_needed,Her helmet should be white,val2014/COCO_val2014_000000484331.jpg,lasco_img_198959,45,118,120,mmembed,e5_omni,e5_omni,0,0,0,0
24183,,unresolved,unresolved,multimodal_needed,There are two dogs,val2014/COCO_val2014_000000134223.jpg,lasco_img_495388,28,450,66,mmembed,rzen_embed,qwen3vl8b_vllm,0,0,0,0
24184,,unresolved,unresolved,multimodal_needed,The refrigerator in this photo is black,val2014/COCO_val2014_000000221753.jpg,lasco_img_435880,11,15,174,qwen3vl8b_vllm,qwen3vl8b_vllm,qwen3vl8b_vllm,0,0,0,0
24185,,unresolved,unresolved,multimodal_needed,Find out what is on the ground,val2014/COCO_val2014_000000200324.jpg,lasco_img_409303,1017,2293,1117,mmembed,mmembed,mmembed,0,0,0,0
24186,,unresolved,unresolved,multimodal_needed,You can see railings,val2014/COCO_val2014_000000581183.jpg,lasco_img_145405,1284,469,2847,qwen3vl8b_vllm,voyage_multimodal_35,rzen_embed,0,0,0,0
24188,,unresolved,unresolved,multimodal_needed,There are pictures on the desk,val2014/COCO_val2014_000000544451.jpg,lasco_img_188747,131,19,655,vlm2vec_v2,rzen_embed,vlm2vec_v2,0,0,0,0
24192,,unresolved,unresolved,multimodal_needed,This yard has five trees,val2014/COCO_val2014_000000149232.jpg,lasco_img_346265,57,470,249,qwen3vl2b_vllm,gemini_embedding_2,rzen_embed,0,0,0,0
24193,,composition_required,composition_required,multimodal_needed,the object in the lower right hand corner is a mouse,val2014/COCO_val2014_000000067536.jpg,lasco_img_297426,9,17,13,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,1,0,0,0
24195,,unresolved,unresolved,multimodal_needed,There is only one sink in the bathroom,val2014/COCO_val2014_000000023623.jpg,lasco_img_221681,156,122,238,lamra,lamra_qwen25vl,lamra,0,0,0,0
24197,,unresolved,unresolved,multimodal_needed,This is the Pacific Ocean,val2014/COCO_val2014_000000095670.jpg,lasco_img_223183,21,152,36,qwen3vl2b_vllm,qwen3vl2b_vllm,voyage_multimodal_35,0,0,0,0
24200,,unresolved,unresolved,multimodal_needed,Two people will be dining,val2014/COCO_val2014_000000243158.jpg,lasco_img_244571,45,2281,120,lamra,lamra,lamra,0,0,0,0
24203,,unresolved,unresolved,multimodal_needed,The black car is parked,val2014/COCO_val2014_000000252911.jpg,lasco_img_340778,55,450,64,lamra_qwen25vl,qwen3vl8b_vllm,gemini_embedding_2,0,0,0,0
24205,,unresolved,unresolved,multimodal_needed,The animals should not be standing in grass,val2014/COCO_val2014_000000076460.jpg,lasco_img_101959,43,1415,42,,e5_omni,,0,0,0,0
24206,,unresolved,unresolved,multimodal_needed,I can see a blue shirt,val2014/COCO_val2014_000000134981.jpg,lasco_img_229329,1760,3115,1979,e5_omni,,e5_omni,0,0,0,0
24207,,unresolved,unresolved,multimodal_needed,Not ready to eat,val2014/COCO_val2014_000000334826.jpg,lasco_img_73417,900,832,967,voyage_multimodal_35,voyage_multimodal_35,e5_omni,0,0,0,0
24214,,unresolved,unresolved,multimodal_needed,This kitchen is not updated,val2014/COCO_val2014_000000550552.jpg,lasco_img_30213,40,37,163,rzen_embed,rzen_embed,gme_qwen2vl_retriever_2,0,0,0,0
24216,,unresolved,unresolved,multimodal_needed,Put food on the table,val2014/COCO_val2014_000000394957.jpg,lasco_img_2431,79,94,3205,rzen_embed,lamra_qwen25vl,rzen_embed,0,0,0,0
24218,,composition_required,composition_required,multimodal_needed,Change the number of zebras to two,val2014/COCO_val2014_000000544639.jpg,lasco_img_79868,7,59,29,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,1,0,0,0
24221,,unresolved,unresolved,multimodal_needed,The bus looks too gaudy,val2014/COCO_val2014_000000212507.jpg,lasco_img_524533,156,12,526,gme_qwen2vl_retriever_2,mmembed,,0,0,0,0
24226,,unresolved,unresolved,multimodal_needed,The green glasses are on the shelf.,val2014/COCO_val2014_000000422785.jpg,lasco_img_529568,44,152,85,lamra_qwen25vl,lamra,qwen3vl2b_vllm,0,0,0,0
24230,,composition_required,composition_required,multimodal_needed,There is an orange in this picture,val2014/COCO_val2014_000000241209.jpg,lasco_img_473124,2,45,22,mmembed,rzen_embed,lamra_qwen25vl,8,0,0,0
24234,,unresolved,unresolved,multimodal_needed,The meal should not be low carb,val2014/COCO_val2014_000000293810.jpg,lasco_img_407524,56,84,46,e5_omni,e5_omni,qwen3vl8b_vllm,0,0,0,0
24236,,unresolved,unresolved,multimodal_needed,There should be laundry detergent,val2014/COCO_val2014_000000415432.jpg,lasco_img_443969,2300,167,8916,qwen3vl8b_vllm,qwen3vl8b_vllm,,0,0,0,0
24238,,unresolved,unresolved,multimodal_needed,What does the clock say?,val2014/COCO_val2014_000000026501.jpg,lasco_img_64150,224,32,759,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,lamra,0,0,0,0
24239,,composition_required,composition_required,multimodal_needed,Change the plants to fall leaves,val2014/COCO_val2014_000000521282.jpg,lasco_img_434858,1,59,135,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,mmembed,4,0,0,0
24240,,composition_required,composition_required,multimodal_needed,This is a model,val2014/COCO_val2014_000000291067.jpg,lasco_img_12731,8,11,610,rzen_embed,qwen3vl8b_vllm,qwen3vl2b_vllm,1,0,0,0
24242,,unresolved,unresolved,multimodal_needed,The snow is deep,val2014/COCO_val2014_000000257136.jpg,lasco_img_571746,487,283,273,lamra,voyage_multimodal_35,vlm2vec_v2,0,0,0,0
24243,,composition_required,composition_required,multimodal_needed,The man is wearing gloves,val2014/COCO_val2014_000000099242.jpg,lasco_img_107541,4,109,26,gemini_embedding_2,gemini_embedding_2,gemini_embedding_2,1,0,0,0
24246,,unresolved,unresolved,multimodal_needed,Change the fruit to a banana,val2014/COCO_val2014_000000533329.jpg,lasco_img_523373,54,141,78,rzen_embed,gemini_embedding_2,rzen_embed,0,0,0,0
